18570.5962615741	0	-38.337	46.691	0.343	0.147	0.2931588	0.2194221
18570.7212615741	0	-38.287	46.704	0.356	0.130	0.2962330	0.2320819
18570.8462615741	0	-38.240	46.716	0.333	0.124	0.2985590	0.2455399
18570.9712615741	0	-38.189	46.730	0.357	0.149	0.3032849	0.2583260
18571.0962615741	0	-38.138	46.747	0.366	0.173	0.3248695	0.2649381
18571.2212615741	0	-38.086	46.764	0.364	0.174	0.3509431	0.2705065
18571.3462615741	0	-38.032	46.784	0.381	0.206	0.3794960	0.2760192
18571.4712615741	0	-37.966	46.811	0.466	0.278	0.4097603	0.2692420
18571.5962615741	0	-37.903	46.836	0.441	0.253	0.4334951	0.2546822
18571.7212615741	0	-37.841	46.860	0.437	0.251	0.4568963	0.2433212
18571.8462615741	0	-37.778	46.884	0.445	0.252	0.4807353	0.2343955
18571.9712615741	0	-37.720	46.900	0.412	0.161	0.4982152	0.2281752
18572.0962615741	0	-37.660	46.917	0.422	0.171	0.5058300	0.2037669
18572.2212615741	0	-37.599	46.934	0.425	0.177	0.4896475	0.1387379
18572.3462615741	0	-37.543	46.951	0.400	0.172	0.4758145	0.0799985
18572.4712615741	0	-37.488	46.969	0.382	0.195	0.4630571	0.0242734
18572.5962615741	0	-37.429	46.984	0.420	0.152	0.4500168	-0.0345115
18572.7212615741	0	-37.365	46.999	0.449	0.151	0.4362803	-0.0961091
18572.8462615741	0	-37.320	47.002	0.312	0.033	0.4247489	-0.1449604
18572.9712615741	0	-37.272	47.004	0.343	0.020	0.4050147	-0.1896106
18573.0962615741	0	-37.221	47.006	0.354	0.018	0.3821500	-0.2297737
18573.2212615741	0	-37.170	47.007	0.361	0.016	0.3591904	-0.2689929
18573.3462615741	0	-37.114	47.006	0.394	-0.010	0.3343349	-0.3130139
18573.4712615741	0	-37.050	46.998	0.446	-0.083	0.3067541	-0.3671797
18573.5962615741	0	-36.989	46.983	0.432	-0.155	0.2831883	-0.4134631
18573.7212615741	0	-36.927	46.967	0.433	-0.170	0.2663197	-0.4099358
18573.8462615741	0	-36.864	46.949	0.443	-0.187	0.2526743	-0.4051964
18573.9712615741	0	-36.797	46.921	0.476	-0.286	0.2446890	-0.4015790
18574.0962615741	0	-36.728	46.892	0.484	-0.294	0.2339463	-0.3859864
18574.2212615741	0	-36.659	46.864	0.484	-0.289	0.2254076	-0.3582001
18574.3462615741	0	-36.591	46.836	0.483	-0.288	0.2326627	-0.3080811
18574.4712615741	0	-36.525	46.807	0.463	-0.303	0.2434430	-0.2582303
18574.5962615741	0	-36.459	46.777	0.469	-0.308	0.2579717	-0.2072211
18574.7212615741	0	-36.389	46.747	0.491	-0.308	0.2764702	-0.1522072
18574.8462615741	0	-36.313	46.717	0.535	-0.313	0.2980277	-0.1004737
18574.9712615741	0	-36.236	46.686	0.548	-0.315	0.3179762	-0.0726529
18575.0962615741	0	-36.159	46.656	0.540	-0.314	0.3253118	-0.0460123
18575.2212615741	0	-36.084	46.625	0.537	-0.314	0.3273779	-0.0218824
18575.3462615741	0	-36.009	46.595	0.528	-0.308	0.3282440	0.0001435
18575.4712615741	0	-35.938	46.568	0.500	-0.287	0.3220256	0.0070075
18575.5962615741	0	-35.870	46.540	0.488	-0.280	0.3151142	0.0115991
18575.7212615741	0	-35.801	46.514	0.487	-0.271	0.3084770	0.0163614
18575.8462615741	0	-35.732	46.492	0.492	-0.229	0.3023531	0.0215298
18575.9712615741	0	-35.661	46.471	0.499	-0.217	0.2958692	0.0266742
18576.0962615741	0	-35.592	46.449	0.494	-0.221	0.2807110	0.0275158
18576.2212615741	0	-35.522	46.428	0.493	-0.225	0.2589592	0.0285177
18576.3462615741	0	-35.454	46.405	0.485	-0.232	0.2372141	0.0288474
18576.4712615741	0	-35.389	46.385	0.459	-0.209	0.2172476	0.0292110
18576.5962615741	0	-35.323	46.367	0.472	-0.188	0.1988158	0.0276914
18576.7212615741	0	-35.257	46.349	0.468	-0.185	0.1846623	0.0158509
18576.8462615741	0	-35.195	46.332	0.445	-0.178	0.1714354	0.0049479
18576.9712615741	0	-35.136	46.315	0.414	-0.174	0.1587436	-0.0053249
18577.0962615741	0	-35.079	46.296	0.410	-0.188	0.1496891	-0.0113781
18577.2212615741	0	-35.021	46.278	0.408	-0.188	0.1418437	-0.0162188
18577.3462615741	0	-34.965	46.259	0.405	-0.196	0.1379006	-0.0231230
18577.4712615741	0	-34.908	46.236	0.403	-0.238	0.1348284	-0.0311590
18577.5962615741	0	-34.856	46.216	0.368	-0.204	0.1318088	-0.0376882
18577.7212615741	0	-34.805	46.198	0.366	-0.192	0.1302568	-0.0440967
18577.8462615741	0	-34.753	46.181	0.370	-0.171	0.1287809	-0.0506160
18577.9712615741	0	-34.697	46.166	0.401	-0.157	0.1278514	-0.0580832
18578.0962615741	0	-34.639	46.151	0.412	-0.151	0.1352500	-0.0670153
18578.2212615741	0	-34.582	46.136	0.410	-0.152	0.1468860	-0.0753188
18578.3462615741	0	-34.523	46.122	0.417	-0.151	0.1589183	-0.0831591
18578.4712615741	0	-34.459	46.109	0.458	-0.126	0.1718105	-0.0910688
18578.5962615741	0	-34.391	46.099	0.488	-0.110	0.1857651	-0.0992695
18578.7212615741	0	-34.319	46.090	0.514	-0.092	0.2010083	-0.1060775
18578.8462615741	0	-34.240	46.084	0.564	-0.059	0.2210806	-0.1086084
18578.9712615741	0	-34.151	46.080	0.635	-0.046	0.2440473	-0.1119789
18579.0962615741	0	-34.066	46.075	0.613	-0.052	0.2633377	-0.1201052
18579.2212615741	0	-33.980	46.070	0.613	-0.051	0.2802473	-0.1229276
18579.3462615741	0	-33.896	46.065	0.597	-0.044	0.2901142	-0.1062871
18579.4712615741	0	-33.831	46.064	0.470	-0.013	0.2982644	-0.0948686
18579.5962615741	0	-33.759	46.060	0.515	-0.041	0.3080393	-0.0813503
18579.7212615741	0	-33.677	46.055	0.583	-0.056	0.3198292	-0.0656395
18579.8462615741	0	-33.598	46.050	0.566	-0.049	0.3219129	-0.0423570
18579.9712615741	0	-33.528	46.048	0.504	-0.022	0.3219886	-0.0213577
18580.0962615741	0	-33.474	46.050	0.384	0.025	0.3153469	-0.0032881
18580.2212615741	0	-33.423	46.053	0.363	0.027	0.3065267	0.0142265
18580.3462615741	0	-33.380	46.057	0.307	0.040	0.2973955	0.0287907
18580.4712615741	0	-33.355	46.065	0.179	0.082	0.2870969	0.0376200
18580.5962615741	0	-33.331	46.072	0.172	0.077	0.2768729	0.0452963
18580.7212615741	0	-33.307	46.079	0.175	0.075	0.2644872	0.0467069
18580.8462615741	0	-33.281	46.086	0.184	0.073	0.2518480	0.0482459
18580.9712615741	0	-33.251	46.094	0.211	0.075	0.2382318	0.0501850
18581.0962615741	0	-33.222	46.100	0.213	0.070	0.2330843	0.0561329
18581.2212615741	0	-33.194	46.108	0.200	0.074	0.2293592	0.0641032
18581.3462615741	0	-33.170	46.115	0.168	0.077	0.2265723	0.0720254
18581.4712615741	0	-33.146	46.123	0.172	0.086	0.2232701	0.0805478
18581.5962615741	0	-33.117	46.130	0.211	0.065	0.2195743	0.0895462
18581.7212615741	0	-33.087	46.136	0.209	0.067	0.2160728	0.0987429
18581.8462615741	0	-33.059	46.142	0.203	0.060	0.2127802	0.1081566
18581.9712615741	0	-33.031	46.146	0.195	0.039	0.2102912	0.1172981
18582.0962615741	0	-33.005	46.149	0.187	0.036	0.2057221	0.1218149
18582.2212615741	0	-32.979	46.153	0.187	0.035	0.1987468	0.1226700
18582.3462615741	0	-32.954	46.156	0.176	0.038	0.1921714	0.1226016
18582.4712615741	0	-32.936	46.160	0.131	0.036	0.1866130	0.1231747
18582.5962615741	0	-32.922	46.162	0.104	0.019	0.1827923	0.1232568
18582.7212615741	0	-32.907	46.163	0.104	0.017	0.1792135	0.1229657
18582.8462615741	0	-32.892	46.165	0.105	0.019	0.1751876	0.1230149
18582.9712615741	0	-32.877	46.167	0.110	0.022	0.1711638	0.1230692
18583.0962615741	0	-32.861	46.169	0.112	0.018	999	999
18583.2212615741	0	-32.845	46.171	0.111	0.019	999	999
18583.3462615741	0	-32.832	46.172	0.098	0.014	999	999
18583.4712615741	0	-32.822	46.172	0.069	-0.005	999	999
18583.5962615741	0	-32.813	46.171	0.063	-0.004	999	999
18583.7212615741	0	-32.803	46.172	0.071	0.010	999	999
18583.8462615741	0	-32.792	46.173	0.077	0.009	999	999
18583.9712615741	0	-32.783	46.170	0.065	-0.033	999	999
18584.0962615741	0	-32.774	46.166	0.066	-0.046	0.1770582	0.1188336
18584.2212615741	0	-32.765	46.161	0.065	-0.045	0.1774206	0.1172105
18584.3462615741	0	-32.755	46.157	0.075	-0.039	0.1770989	0.1159215
18584.4712615741	0	-32.743	46.152	0.085	-0.052	0.1768075	0.1142962
18584.5962615741	0	-32.728	46.147	0.103	-0.057	0.1758620	0.1126729
18584.7212615741	0	-32.712	46.142	0.114	-0.051	0.1746998	0.1110386
18584.8462615741	0	-32.696	46.138	0.113	-0.037	0.1730724	0.1097316
18584.9712615741	0	-32.677	46.136	0.138	-0.022	0.1698564	0.1091131
18585.0962615741	0	-32.656	46.134	0.148	-0.021	0.1640821	0.1011685
18585.2212615741	0	-32.636	46.132	0.148	-0.023	0.1582272	0.0915743
18585.3462615741	0	-32.614	46.129	0.151	-0.031	0.1524730	0.0818701
18585.4712615741	0	-32.593	46.126	0.150	-0.032	0.1468443	0.0721389
18585.5962615741	0	-32.572	46.125	0.153	-0.010	0.1403325	0.0631031
18585.7212615741	0	-32.550	46.124	0.155	-0.011	0.1336586	0.0541920
18585.8462615741	0	-32.532	46.121	0.132	-0.031	0.1284539	0.0443436
18585.9712615741	0	-32.518	46.115	0.101	-0.053	0.1250773	0.0332809
18586.0962615741	0	-32.505	46.109	0.088	-0.069	0.1218072	0.0344733
18586.2212615741	0	-32.493	46.102	0.090	-0.069	0.1190126	0.0389980
18586.3462615741	0	-32.480	46.096	0.089	-0.068	0.1155718	0.0439755
18586.4712615741	0	-32.468	46.090	0.086	-0.057	0.1122262	0.0489126
18586.5962615741	0	-32.457	46.084	0.078	-0.061	0.1089834	0.0538031
18586.7212615741	0	-32.447	46.078	0.074	-0.061	0.1058513	0.0586404
18586.8462615741	0	-32.441	46.073	0.043	-0.056	0.1030580	0.0633794
18586.9712615741	0	-32.437	46.071	0.029	-0.013	0.0995711	0.0687862
18587.0962615741	0	-32.433	46.074	0.028	0.031	0.0959231	0.0770834
18587.2212615741	0	-32.429	46.078	0.030	0.035	0.0924549	0.0860637
18587.3462615741	0	-32.426	46.082	0.024	0.045	0.0892346	0.0948979
18587.4712615741	0	-32.426	46.086	-0.004	0.042	0.0866211	0.1033861
18587.5962615741	0	-32.421	46.090	0.035	0.040	0.0831537	0.1123532
18587.7212615741	0	-32.416	46.094	0.034	0.040	0.0797547	0.1212733
18587.8462615741	0	-32.410	46.099	0.044	0.051	0.0759585	0.1305031
18587.9712615741	0	-32.406	46.104	0.032	0.052	0.0726003	0.1394841
18588.0962615741	0	-32.403	46.109	0.020	0.052	0.0769591	0.1399175
18588.2212615741	0	-32.400	46.114	0.023	0.055	0.0835128	0.1379030
18588.3462615741	0	-32.395	46.120	0.031	0.056	0.0893966	0.1364420
18588.4712615741	0	-32.385	46.130	0.071	0.109	0.0932610	0.1367115
18588.5962615741	0	-32.378	46.144	0.053	0.136	0.0963951	0.1379158
18588.7212615741	0	-32.371	46.158	0.046	0.145	0.0994616	0.1393008
18588.8462615741	0	-32.369	46.170	0.014	0.127	0.1037427	0.1397186
18588.9712615741	0	-32.371	46.180	-0.008	0.107	0.1090383	0.1392118
18589.0962615741	0	-32.373	46.191	-0.017	0.106	0.1175540	0.1309873
18589.2212615741	0	-32.375	46.201	-0.012	0.111	0.1274417	0.1200130
18589.3462615741	0	-32.375	46.212	-0.004	0.108	0.1367978	0.1094788
18589.4712615741	0	-32.379	46.221	-0.026	0.092	0.1473259	0.0973468
18589.5962615741	0	-32.383	46.225	-0.029	0.046	0.1596112	0.0829503
18589.7212615741	0	-32.387	46.228	-0.029	0.031	0.1720154	0.0686547
18589.8462615741	0	-32.390	46.228	-0.022	-0.003	0.1849162	0.0547001
18589.9712615741	0	-32.387	46.225	0.020	-0.035	0.1980469	0.0415452
18590.0962615741	0	-32.382	46.221	0.039	-0.038	0.1963446	0.0376867
18590.2212615741	0	-32.374	46.217	0.051	-0.038	0.1901323	0.0360206
18590.3462615741	0	-32.364	46.214	0.075	-0.037	0.1835217	0.0343447
18590.4712615741	0	-32.351	46.210	0.089	-0.035	0.1768378	0.0327915
18590.5962615741	0	-32.339	46.207	0.090	-0.031	0.1698137	0.0314712
18590.7212615741	0	-32.325	46.205	0.096	-0.022	0.1631587	0.0287969
18590.8462615741	0	-32.329	46.199	-0.027	-0.070	0.1579575	0.0257628
18590.9712615741	0	-32.336	46.189	-0.050	-0.096	0.1542778	0.0212527
18591.0962615741	0	-32.346	46.181	-0.071	-0.083	0.1430340	0.0165033
18591.2212615741	0	-32.350	46.175	-0.030	-0.059	0.1282035	0.0133377
18591.3462615741	0	-32.352	46.171	-0.014	-0.045	0.1125789	0.0110178
18591.4712615741	0	-32.353	46.172	-0.004	0.005	0.0952723	0.0102106
18591.5962615741	0	-32.360	46.167	-0.053	-0.048	0.0807243	0.0070712
18591.7212615741	0	-32.369	46.160	-0.062	-0.068	0.0672467	0.0032119
18591.8462615741	0	-32.380	46.147	-0.079	-0.135	0.0563560	-0.0024256
18591.9712615741	0	-32.388	46.147	-0.058	0.001	0.0405963	-0.0041636
18592.0962615741	0	-32.384	46.159	0.027	0.124	0.0358678	0.0050155
18592.2212615741	0	-32.378	46.172	0.047	0.128	0.0358184	0.0166065
18592.3462615741	0	-32.366	46.185	0.085	0.136	0.0353024	0.0289358
18592.4712615741	0	-32.343	46.203	0.165	0.185	0.0323944	0.0439226
18592.5962615741	0	-32.317	46.222	0.183	0.197	0.0317104	0.0545962
18592.7212615741	0	-32.293	46.241	0.172	0.191	0.0350660	0.0561305
18592.8462615741	0	-32.263	46.261	0.217	0.208	0.0400023	0.0568588
18592.9712615741	0	-32.217	46.280	0.322	0.196	0.0480425	0.0558448
18593.0962615741	0	-32.162	46.298	0.395	0.189	0.0524450	0.0543404
18593.2212615741	0	-32.104	46.316	0.409	0.181	0.0571845	0.0515826
18593.3462615741	0	-32.045	46.331	0.424	0.153	0.0638450	0.0481385
18593.4712615741	0	-31.982	46.341	0.449	0.106	0.0709565	0.0413213
18593.5962615741	0	-31.912	46.349	0.496	0.085	0.0762386	0.0252227
18593.7212615741	0	-31.842	46.357	0.497	0.081	0.0817756	0.0084205
18593.8462615741	0	-31.770	46.362	0.514	0.055	0.0870849	-0.0093070
18593.9712615741	0	-31.691	46.369	0.560	0.064	0.0936552	-0.0303193
18594.0962615741	0	-31.611	46.378	0.569	0.102	0.1011775	-0.0546873
18594.2212615741	0	-31.531	46.386	0.567	0.083	0.1071746	-0.0780528
18594.3462615741	0	-31.455	46.393	0.547	0.063	0.1119789	-0.0996190
18594.4712615741	0	-31.384	46.402	0.504	0.096	0.1159687	-0.1193792
18594.5962615741	0	-31.314	46.416	0.496	0.144	0.1180224	-0.1307794
18594.7212615741	0	-31.244	46.431	0.494	0.159	0.1155356	-0.1215238
18594.8462615741	0	-31.180	46.444	0.458	0.132	0.1113740	-0.1119758
18594.9712615741	0	-31.119	46.452	0.430	0.079	0.1062652	-0.1015616
18595.0962615741	0	-31.063	46.457	0.401	0.053	0.1020824	-0.0989200
18595.2212615741	0	-31.003	46.464	0.427	0.078	0.0973834	-0.0976955
18595.3462615741	0	-30.945	46.474	0.408	0.094	0.0919017	-0.0914330
18595.4712615741	0	-30.906	46.474	0.278	0.005	0.0914144	-0.0933948
18595.5962615741	0	-30.866	46.474	0.283	-0.005	0.0908999	-0.0954646
18595.7212615741	0	-30.826	46.473	0.284	-0.002	0.0906915	-0.0980877
18595.8462615741	0	-30.787	46.474	0.281	0.002	0.0901206	-0.1011109
18595.9712615741	0	-30.745	46.473	0.295	-0.006	0.0898162	-0.1039514
18596.0962615741	0	-30.705	46.470	0.284	-0.036	0.0875144	-0.0867235
18596.2212615741	0	-30.668	46.465	0.266	-0.042	0.0850480	-0.0644560
18596.3462615741	0	-30.636	46.460	0.225	-0.054	0.0840488	-0.0514305
18596.4712615741	0	-30.605	46.456	0.223	-0.040	0.0830045	-0.0390297
18596.5962615741	0	-30.572	46.454	0.230	-0.022	0.0815993	-0.0268474
18596.7212615741	0	-30.540	46.452	0.229	-0.026	0.0803235	-0.0150552
18596.8462615741	0	-30.502	46.457	0.266	0.059	0.0778463	-0.0033742
18596.9712615741	0	-30.461	46.465	0.294	0.075	0.0750374	0.0077896
18597.0962615741	0	-30.423	46.468	0.273	0.031	0.0758220	0.0356541
18597.2212615741	0	-30.385	46.468	0.269	0.005	0.0776487	0.0680825
18597.3462615741	0	-30.350	46.468	0.244	-0.003	0.0794109	0.1000892
18597.4712615741	0	-30.317	46.473	0.239	0.054	0.0803077	0.1287800
18597.5962615741	0	-30.281	46.486	0.255	0.136	0.0794757	0.1532493
18597.7212615741	0	-30.249	46.501	0.229	0.148	0.0780321	0.1780286
18597.8462615741	0	-30.218	46.516	0.219	0.153	0.0762059	0.2025533
18597.9712615741	0	-30.187	46.530	0.218	0.153	0.0741631	0.2266790
18598.0962615741	0	-30.155	46.544	0.228	0.138	0.0869544	0.2045869
18598.2212615741	0	-30.123	46.557	0.227	0.138	0.1046932	0.1695892
18598.3462615741	0	-30.085	46.569	0.265	0.117	0.1226960	0.1340065
18598.4712615741	0	-30.033	46.573	0.369	0.041	0.1420833	0.0961104
18598.5962615741	0	-29.982	46.574	0.366	0.019	0.1625866	0.0582674
18598.7212615741	0	-29.939	46.579	0.301	0.051	0.1832730	0.0214338
18598.8462615741	0	-29.896	46.584	0.304	0.048	0.2042418	-0.0149893
18598.9712615741	0	-29.828	46.578	0.487	-0.063	0.2271887	-0.0572935
18599.0962615741	0	-29.753	46.564	0.529	-0.146	0.2325363	-0.0870431
18599.2212615741	0	-29.679	46.548	0.524	-0.161	0.2310417	-0.1111450
18599.3462615741	0	-29.606	46.531	0.519	-0.178	0.2331456	-0.1284432
18599.4712615741	0	-29.540	46.505	0.468	-0.269	0.2360039	-0.1420537
18599.5962615741	0	-29.476	46.477	0.451	-0.283	0.2382344	-0.1537991
18599.7212615741	0	-29.412	46.450	0.458	-0.282	0.2397164	-0.1640537
18599.8462615741	0	-29.343	46.419	0.493	-0.323	0.2418113	-0.1732425
18599.9712615741	0	-29.271	46.384	0.510	-0.355	0.2446934	-0.1720084
18600.0962615741	0	-29.205	46.347	0.467	-0.385	0.2582750	-0.1806088
18600.2212615741	0	-29.140	46.310	0.461	-0.380	0.2758259	-0.1925979
18600.3462615741	0	-29.077	46.273	0.454	-0.381	0.2933106	-0.2043788
18600.4712615741	0	-29.009	46.235	0.479	-0.397	0.3109224	-0.2152538
18600.5962615741	0	-28.938	46.195	0.506	-0.407	0.3232322	-0.2407053
18600.7212615741	0	-28.867	46.153	0.507	-0.431	0.3322857	-0.2700733
18600.8462615741	0	-28.796	46.104	0.512	-0.506	0.3394609	-0.2997986
18600.9712615741	0	-28.727	46.050	0.488	-0.560	0.3451725	-0.3299501
18601.0962615741	0	-28.663	45.992	0.462	-0.592	0.3202358	-0.3295790
18601.2212615741	0	-28.599	45.935	0.458	-0.596	0.2935805	-0.3195730
18601.3462615741	0	-28.537	45.883	0.447	-0.535	0.2685879	-0.3045562
18601.4712615741	0	-28.478	45.841	0.418	-0.426	0.2456111	-0.2861389
18601.5962615741	0	-28.425	45.801	0.384	-0.416	0.2232572	-0.2645227
18601.7212615741	0	-28.372	45.757	0.384	-0.457	0.2017910	-0.2395418
18601.8462615741	0	-28.316	45.711	0.396	-0.467	0.1779312	-0.2032848
18601.9712615741	0	-28.259	45.669	0.410	-0.436	0.1604549	-0.1648611
18602.0962615741	0	-28.208	45.628	0.370	-0.424	0.1559944	-0.1463953
18602.2212615741	0	-28.157	45.586	0.371	-0.433	0.1557695	-0.1336402
18602.3462615741	0	-28.106	45.547	0.362	-0.403	0.1563369	-0.1224561
18602.4712615741	0	-28.057	45.521	0.355	-0.268	0.1588380	-0.1164675
18602.5962615741	0	-28.008	45.495	0.356	-0.264	0.1604606	-0.1127670
18602.7212615741	0	-27.957	45.469	0.367	-0.272	0.1560285	-0.1163257
18602.8462615741	0	-27.904	45.441	0.386	-0.289	0.1503090	-0.1225819
18602.9712615741	0	-27.845	45.412	0.427	-0.298	0.1451673	-0.1313656
18603.0962615741	0	-27.783	45.382	0.447	-0.302	0.1478897	-0.1261265
18603.2212615741	0	-27.721	45.353	0.452	-0.298	0.1529713	-0.1181174
18603.3462615741	0	-27.667	45.330	0.387	-0.238	0.1581960	-0.1108033
18603.4712615741	0	-27.626	45.314	0.297	-0.166	0.1599161	-0.0963843
18603.5962615741	0	-27.584	45.300	0.305	-0.148	0.1626719	-0.0821434
18603.7212615741	0	-27.535	45.284	0.354	-0.164	0.1680344	-0.0675599
18603.8462615741	0	-27.490	45.272	0.329	-0.120	0.1766064	-0.0517139
18603.9712615741	0	-27.452	45.262	0.274	-0.107	0.1844756	-0.0354798
18604.0962615741	0	-27.419	45.252	0.242	-0.099	0.2082331	-0.0420453
18604.2212615741	0	-27.383	45.241	0.259	-0.120	0.2371595	-0.0553727
18604.3462615741	0	-27.353	45.234	0.220	-0.069	0.2646660	-0.0690391
18604.4712615741	0	-27.337	45.240	0.116	0.065	0.2880061	-0.0844013
18604.5962615741	0	-27.316	45.245	0.148	0.050	0.3119578	-0.0957802
18604.7212615741	0	-27.294	45.250	0.162	0.046	0.3358792	-0.1060229
18604.8462615741	0	-27.265	45.251	0.211	0.017	0.3610188	-0.1140497
18604.9712615741	0	-27.224	45.248	0.298	-0.035	0.3875157	-0.1187862
18605.0962615741	0	-27.178	45.243	0.332	-0.056	0.3982545	-0.1000333
18605.2212615741	0	-27.128	45.235	0.361	-0.079	0.4055209	-0.0734360
18605.3462615741	0	-27.065	45.213	0.460	-0.230	0.4176195	-0.0416596
18605.4712615741	0	-26.997	45.185	0.495	-0.284	0.4318383	-0.0079520
18605.5962615741	0	-26.926	45.154	0.515	-0.324	0.4446152	0.0173574
18605.7212615741	0	-26.856	45.124	0.506	-0.306	0.4558088	0.0401880
18605.8462615741	0	-26.787	45.090	0.507	-0.349	0.4661962	0.0612656
18605.9712615741	0	-26.712	45.053	0.541	-0.382	0.4746149	0.0801043
18606.0962615741	0	-26.636	45.013	0.553	-0.411	0.4549665	0.0753051
18606.2212615741	0	-26.560	44.973	0.560	-0.411	0.4282781	0.0606646
18606.3462615741	0	-26.480	44.935	0.578	-0.393	0.4031875	0.0450254
18606.4712615741	0	-26.409	44.900	0.523	-0.366	0.3808438	0.0302565
18606.5962615741	0	-26.345	44.869	0.463	-0.311	0.3606615	0.0164325
18606.7212615741	0	-26.282	44.839	0.461	-0.313	0.3373433	0.0081146
18606.8462615741	0	-26.221	44.809	0.451	-0.307	0.3137235	0.0003288
18606.9712615741	0	-26.163	44.782	0.420	-0.286	0.2900723	-0.0066507
18607.0962615741	0	-26.106	44.753	0.416	-0.289	0.2704911	-0.0329691
18607.2212615741	0	-26.049	44.725	0.419	-0.290	0.2535432	-0.0662076
18607.3462615741	0	-25.997	44.698	0.382	-0.282	0.2385388	-0.1000617
18607.4712615741	0	-25.946	44.668	0.373	-0.308	0.2234202	-0.1285814
18607.5962615741	0	-25.896	44.635	0.370	-0.336	0.2106936	-0.1588033
18607.7212615741	0	-25.846	44.603	0.368	-0.335	0.2006574	-0.1899665
18607.8462615741	0	-25.794	44.567	0.380	-0.374	0.1942382	-0.2216163
18607.9712615741	0	-25.740	44.530	0.394	-0.379	0.1924557	-0.2524215
18608.0962615741	0	-25.687	44.492	0.389	-0.395	0.1814358	-0.2509265
18608.2212615741	0	-25.635	44.453	0.387	-0.396	0.1687159	-0.2384544
18608.3462615741	0	-25.583	44.415	0.381	-0.391	0.1551229	-0.2235822
18608.4712615741	0	-25.530	44.380	0.387	-0.363	0.1391248	-0.2054571
18608.5962615741	0	-25.478	44.346	0.383	-0.351	0.1206871	-0.1841157
18608.7212615741	0	-25.426	44.312	0.388	-0.352	0.0977397	-0.1604454
18608.8462615741	0	-25.375	44.276	0.376	-0.368	0.0728609	-0.1354788
18608.9712615741	0	-25.332	44.238	0.317	-0.395	0.0463968	-0.1106745
18609.0962615741	0	-25.290	44.199	0.307	-0.400	0.0369896	-0.1062079
18609.2212615741	0	-25.249	44.160	0.304	-0.405	0.0341888	-0.1075321
18609.3462615741	0	-25.210	44.116	0.287	-0.445	0.0312417	-0.1117213
18609.4712615741	0	-25.183	44.066	0.205	-0.521	0.0284643	-0.1137881
18609.5962615741	0	-25.157	44.013	0.187	-0.542	0.0264074	-0.1169382
18609.7212615741	0	-25.131	43.962	0.193	-0.529	0.0257182	-0.1220108
18609.8462615741	0	-25.108	43.909	0.176	-0.549	0.0264912	-0.1292238
18609.9712615741	0	-25.090	43.846	0.133	-0.645	0.0278459	-0.1348163
18610.0962615741	0	-25.074	43.782	0.116	-0.665	0.0226985	-0.1398428
18610.2212615741	0	-25.059	43.717	0.115	-0.665	0.0173170	-0.1487576
18610.3462615741	0	-25.045	43.654	0.103	-0.657	0.0134348	-0.1585436
18610.4712615741	0	-25.035	43.592	0.076	-0.638	0.0129499	-0.1621062
18610.5962615741	0	-25.027	43.530	0.057	-0.634	0.0152599	-0.1594308
18610.7212615741	0	-25.019	43.469	0.059	-0.630	0.0181174	-0.1567748
18610.8462615741	0	-25.012	43.409	0.056	-0.618	0.0214500	-0.1538611
18610.9712615741	0	-25.007	43.352	0.036	-0.584	0.0302464	-0.1549397
18611.0962615741	0	-25.002	43.296	0.033	-0.576	0.0490800	-0.1524469
18611.2212615741	0	-24.998	43.240	0.034	-0.577	0.0690258	-0.1472385
18611.3462615741	0	-24.993	43.185	0.040	-0.572	0.0883393	-0.1420819
18611.4712615741	0	-24.986	43.134	0.049	-0.525	0.1061613	-0.1380825
18611.5962615741	0	-24.979	43.085	0.050	-0.500	0.1227024	-0.1388360
18611.7212615741	0	-24.972	43.037	0.052	-0.503	0.1382192	-0.1387291
18611.8462615741	0	-24.967	42.988	0.043	-0.506	0.1530810	-0.1373636
18611.9712615741	0	-24.956	42.937	0.083	-0.519	0.1677796	-0.1364577
18612.0962615741	0	-24.944	42.886	0.088	-0.524	0.1830442	-0.1406755
18612.2212615741	0	-24.932	42.836	0.088	-0.525	0.1921626	-0.1440270
18612.3462615741	0	-24.918	42.785	0.112	-0.517	0.2017816	-0.1477909
18612.4712615741	0	-24.893	42.734	0.184	-0.525	0.2123183	-0.1536133
18612.5962615741	0	-24.863	42.683	0.226	-0.534	0.2236351	-0.1602886
18612.7212615741	0	-24.833	42.630	0.231	-0.537	0.2317289	-0.1669545
18612.8462615741	0	-24.803	42.576	0.227	-0.559	0.2332697	-0.1737027
18612.9712615741	0	-24.774	42.519	0.219	-0.590	0.2334185	-0.1799660
18613.0962615741	0	-24.746	42.461	0.219	-0.593	0.2199037	-0.1794426
18613.2212615741	0	-24.718	42.404	0.212	-0.597	0.2013065	-0.1763608
18613.3462615741	0	-24.693	42.346	0.187	-0.588	0.1720040	-0.1818503
18613.4712615741	0	-24.674	42.292	0.146	-0.559	0.1426401	-0.1856874
18613.5962615741	0	-24.657	42.237	0.126	-0.567	0.1116991	-0.1889325
18613.7212615741	0	-24.645	42.181	0.095	-0.578	0.0800014	-0.1920954
18613.8462615741	0	-24.633	42.125	0.092	-0.579	0.0466163	-0.2012618
18613.9712615741	0	-24.621	42.068	0.091	-0.593	0.0118531	-0.2147043
18614.0962615741	0	-24.610	42.009	0.085	-0.600	-0.0162726	-0.2289481
